,Team,Time,game_id
2,rKills,8.57,78c88418-c80e-43e4-abc6-2c774f8f4095
0,bKills,5.6720000000000015,139f66c2-6106-43bd-8ca5-08fef38d8ce7
1,bKills,9.489,139f66c2-6106-43bd-8ca5-08fef38d8ce7
2,bKills,9.996,139f66c2-6106-43bd-8ca5-08fef38d8ce7
3,bKills,10.866,139f66c2-6106-43bd-8ca5-08fef38d8ce7
4,rKills,6.924,139f66c2-6106-43bd-8ca5-08fef38d8ce7
0,bKills,7.242000000000001,4515f839-f270-45ad-8b0b-ec91eef2b2ab
1,bKills,7.258999999999999,4515f839-f270-45ad-8b0b-ec91eef2b2ab
2,bKills,8.898,4515f839-f270-45ad-8b0b-ec91eef2b2ab
3,bKills,9.328,4515f839-f270-45ad-8b0b-ec91eef2b2ab
4,rKills,5.8660000000000005,4515f839-f270-45ad-8b0b-ec91eef2b2ab
0,bKills,4.49,af28d960-be95-40ca-81b3-3d77698c2806
1,bKills,6.4060000000000015,af28d960-be95-40ca-81b3-3d77698c2806
2,bKills,8.035,af28d960-be95-40ca-81b3-3d77698c2806
3,rKills,9.092,af28d960-be95-40ca-81b3-3d77698c2806
4,rKills,9.193,af28d960-be95-40ca-81b3-3d77698c2806
5,rKills,9.237,af28d960-be95-40ca-81b3-3d77698c2806
0,bKills,10.929,3ca49512-a10f-472a-8c15-3bb67d6dbed3
0,bKills,5.732,e9aff7f8-8972-4a32-bdf3-02dfcae30c13
0,bKills,8.633,595db666-9811-41ec-8dd0-cca92631c176
0,bKills,10.633,4d1f5394-9dab-4c8d-8623-d560b310c608
1,rKills,7.7360000000000015,4d1f5394-9dab-4c8d-8623-d560b310c608
2,rKills,7.786,4d1f5394-9dab-4c8d-8623-d560b310c608
3,rKills,7.904,4d1f5394-9dab-4c8d-8623-d560b310c608
4,rKills,8.022,4d1f5394-9dab-4c8d-8623-d560b310c608
0,bKills,9.004,95f2b878-2124-4015-89c7-0e3ce3f5e1df
1,rKills,8.967,95f2b878-2124-4015-89c7-0e3ce3f5e1df
0,rKills,2.7460000000000004,29288a6c-cb2e-4ae3-bf86-faa01cf9f1f2
1,rKills,5.705,29288a6c-cb2e-4ae3-bf86-faa01cf9f1f2
0,rKills,4.0710000000000015,4428601f-7b06-495f-b471-add2d99488db
0,bKills,4.852,46781b27-2e52-48db-bc6d-4e37d8d4accf
1,bKills,5.644,46781b27-2e52-48db-bc6d-4e37d8d4accf
2,bKills,5.794,46781b27-2e52-48db-bc6d-4e37d8d4accf
3,bKills,6.848,46781b27-2e52-48db-bc6d-4e37d8d4accf
4,bKills,7.942,46781b27-2e52-48db-bc6d-4e37d8d4accf
5,bKills,10.175,46781b27-2e52-48db-bc6d-4e37d8d4accf
6,rKills,5.525,46781b27-2e52-48db-bc6d-4e37d8d4accf
7,rKills,5.836,46781b27-2e52-48db-bc6d-4e37d8d4accf
8,rKills,7.317,46781b27-2e52-48db-bc6d-4e37d8d4accf
9,rKills,8.206,46781b27-2e52-48db-bc6d-4e37d8d4accf
10,rKills,8.521,46781b27-2e52-48db-bc6d-4e37d8d4accf
0,bKills,3.908,2c670be2-2125-474b-a8e1-c8bf3c6d10ef
1,bKills,7.188,2c670be2-2125-474b-a8e1-c8bf3c6d10ef
0,bKills,5.37,0ef06e8e-ab06-44b8-a5fc-1d500ef62c89
1,bKills,8.249,0ef06e8e-ab06-44b8-a5fc-1d500ef62c89
2,rKills,5.309,0ef06e8e-ab06-44b8-a5fc-1d500ef62c89
3,rKills,5.497000000000001,0ef06e8e-ab06-44b8-a5fc-1d500ef62c89
4,rKills,5.682,0ef06e8e-ab06-44b8-a5fc-1d500ef62c89
5,rKills,7.647,0ef06e8e-ab06-44b8-a5fc-1d500ef62c89
0,bKills,3.507,e351dba1-9fb6-4ecc-842b-cfce9f0a101a
1,rKills,4.227,e351dba1-9fb6-4ecc-842b-cfce9f0a101a
2,rKills,4.356,e351dba1-9fb6-4ecc-842b-cfce9f0a101a
0,bKills,4.692,17397b87-413b-4745-9a93-5fabfb73d3a8
1,bKills,9.861,17397b87-413b-4745-9a93-5fabfb73d3a8
2,rKills,8.289,17397b87-413b-4745-9a93-5fabfb73d3a8
0,bKills,9.926,19af432a-e547-4c49-881b-1b676796c960
1,rKills,9.756,19af432a-e547-4c49-881b-1b676796c960
2,rKills,10.284,19af432a-e547-4c49-881b-1b676796c960
0,bKills,4.26,23dc8611-74f3-43e0-9195-9d80c6d1f103
1,bKills,9.99,23dc8611-74f3-43e0-9195-9d80c6d1f103
2,rKills,4.416,23dc8611-74f3-43e0-9195-9d80c6d1f103
3,rKills,8.378,23dc8611-74f3-43e0-9195-9d80c6d1f103
0,bKills,6.3889999999999985,e46d763a-1599-4f03-bc32-c63e358ec0c0
1,bKills,7.438,e46d763a-1599-4f03-bc32-c63e358ec0c0
2,bKills,7.512,e46d763a-1599-4f03-bc32-c63e358ec0c0
3,bKills,10.014,e46d763a-1599-4f03-bc32-c63e358ec0c0
4,rKills,6.978,e46d763a-1599-4f03-bc32-c63e358ec0c0
5,rKills,7.5470000000000015,e46d763a-1599-4f03-bc32-c63e358ec0c0
0,rKills,10.231,3eb92105-c37d-46fd-916f-919a9533268e
0,bKills,5.29,2946edb1-bcb8-4313-a56b-3dd1a3aaffc4
0,bKills,4.146,ac7eb5a0-60f2-40f4-92b8-3dd2de56fea8
1,bKills,4.311,ac7eb5a0-60f2-40f4-92b8-3dd2de56fea8
2,rKills,4.144,ac7eb5a0-60f2-40f4-92b8-3dd2de56fea8
0,bKills,4.711,3c7b0967-8972-49be-be31-8db2c0a76bf8
1,bKills,5.518,3c7b0967-8972-49be-be31-8db2c0a76bf8
2,rKills,5.3420000000000005,3c7b0967-8972-49be-be31-8db2c0a76bf8
0,bKills,2.9810000000000003,5a4694e1-f4b5-40db-a5a3-b70085106800
0,bKills,8.939,6efa4281-bc81-495c-9223-328dad7e12af
1,bKills,9.043,6efa4281-bc81-495c-9223-328dad7e12af
2,bKills,9.159,6efa4281-bc81-495c-9223-328dad7e12af
3,bKills,9.211,6efa4281-bc81-495c-9223-328dad7e12af
4,rKills,1.046,6efa4281-bc81-495c-9223-328dad7e12af
0,bKills,3.116,927d9795-df51-4bd2-b396-4cce537102a7
1,rKills,4.959,927d9795-df51-4bd2-b396-4cce537102a7
0,bKills,4.89,13634a93-4bfe-42a1-9f9a-d11ee5e84330
1,bKills,6.291,13634a93-4bfe-42a1-9f9a-d11ee5e84330
0,bKills,7.807,4c102020-9929-4b50-ab67-5f5ff8014826
1,bKills,7.864,4c102020-9929-4b50-ab67-5f5ff8014826
2,bKills,7.94,4c102020-9929-4b50-ab67-5f5ff8014826
3,bKills,10.53,4c102020-9929-4b50-ab67-5f5ff8014826
4,rKills,7.789,4c102020-9929-4b50-ab67-5f5ff8014826
5,rKills,7.8279999999999985,4c102020-9929-4b50-ab67-5f5ff8014826
6,rKills,7.891,4c102020-9929-4b50-ab67-5f5ff8014826
7,rKills,7.951,4c102020-9929-4b50-ab67-5f5ff8014826
8,rKills,8.17,4c102020-9929-4b50-ab67-5f5ff8014826
0,bKills,3.1710000000000003,834c3fc8-85f7-4af3-8cf6-dff469a4271d
1,bKills,3.408,834c3fc8-85f7-4af3-8cf6-dff469a4271d
2,rKills,3.1830000000000003,834c3fc8-85f7-4af3-8cf6-dff469a4271d
3,rKills,5.308,834c3fc8-85f7-4af3-8cf6-dff469a4271d
4,rKills,8.356,834c3fc8-85f7-4af3-8cf6-dff469a4271d
5,rKills,8.458,834c3fc8-85f7-4af3-8cf6-dff469a4271d
6,rKills,8.702,834c3fc8-85f7-4af3-8cf6-dff469a4271d
0,bKills,6.359,21f3f4fb-edac-40af-9127-04cb5d9f6730
1,bKills,9.409,21f3f4fb-edac-40af-9127-04cb5d9f6730
2,rKills,6.448,21f3f4fb-edac-40af-9127-04cb5d9f6730
3,rKills,6.513,21f3f4fb-edac-40af-9127-04cb5d9f6730
0,bKills,4.534,caac4e01-6e72-420d-949c-e26b75780a2d
1,rKills,4.489,caac4e01-6e72-420d-949c-e26b75780a2d
2,rKills,4.627,caac4e01-6e72-420d-949c-e26b75780a2d
0,rKills,7.516,e59e08b8-8f4e-4daf-b38f-b43df71caa6c
1,rKills,9.887,e59e08b8-8f4e-4daf-b38f-b43df71caa6c
0,bKills,4.558,1af75c41-b7af-471b-872a-9af5a9b44be7
1,bKills,4.605,1af75c41-b7af-471b-872a-9af5a9b44be7
2,bKills,6.622999999999998,1af75c41-b7af-471b-872a-9af5a9b44be7
3,bKills,6.996,1af75c41-b7af-471b-872a-9af5a9b44be7
4,bKills,9.855,1af75c41-b7af-471b-872a-9af5a9b44be7
5,bKills,9.973,1af75c41-b7af-471b-872a-9af5a9b44be7
6,rKills,7.661,1af75c41-b7af-471b-872a-9af5a9b44be7
7,rKills,9.219,1af75c41-b7af-471b-872a-9af5a9b44be7
0,bKills,10.196,010cb0aa-a65e-4ed1-b455-ab1072d78891
1,rKills,7.497000000000001,010cb0aa-a65e-4ed1-b455-ab1072d78891
0,bKills,10.189,b81fe498-e590-4d8d-aef9-babe70d8bcd5
1,rKills,4.021,b81fe498-e590-4d8d-aef9-babe70d8bcd5
0,bKills,9.526,5d09c4ec-2364-4f65-b5f1-a06cfc3c2340
1,bKills,9.562,5d09c4ec-2364-4f65-b5f1-a06cfc3c2340
2,rKills,6.965,5d09c4ec-2364-4f65-b5f1-a06cfc3c2340
0,rKills,4.178,e812b47d-53d4-4a75-ad60-f21496f4d38a
1,rKills,10.15,e812b47d-53d4-4a75-ad60-f21496f4d38a
2,rKills,10.315,e812b47d-53d4-4a75-ad60-f21496f4d38a
0,bKills,5.507999999999999,445608f8-3013-4344-962a-37d9a0421128
1,rKills,4.297,445608f8-3013-4344-962a-37d9a0421128
2,rKills,5.8820000000000014,445608f8-3013-4344-962a-37d9a0421128
0,bKills,8.728,ea64e438-2fea-4d12-82bf-c63176fe9262
0,bKills,7.885,ab01f7c3-6677-4b96-9b6d-c108772fbe5a
1,rKills,2.942,ab01f7c3-6677-4b96-9b6d-c108772fbe5a
2,rKills,3.713,ab01f7c3-6677-4b96-9b6d-c108772fbe5a
3,rKills,7.492000000000001,ab01f7c3-6677-4b96-9b6d-c108772fbe5a
4,rKills,7.569,ab01f7c3-6677-4b96-9b6d-c108772fbe5a
0,bKills,6.813,3df04996-a5a3-4770-bdec-16e8ecdedf5b
1,bKills,7.825,3df04996-a5a3-4770-bdec-16e8ecdedf5b
2,bKills,8.201,3df04996-a5a3-4770-bdec-16e8ecdedf5b
3,bKills,8.74,3df04996-a5a3-4770-bdec-16e8ecdedf5b
4,rKills,3.324,3df04996-a5a3-4770-bdec-16e8ecdedf5b
5,rKills,6.466,3df04996-a5a3-4770-bdec-16e8ecdedf5b
6,rKills,8.658,3df04996-a5a3-4770-bdec-16e8ecdedf5b
7,rKills,9.008,3df04996-a5a3-4770-bdec-16e8ecdedf5b
0,bKills,9.076,7052e9e1-22db-4908-8359-986b84f91bea
1,rKills,2.694,7052e9e1-22db-4908-8359-986b84f91bea
2,rKills,5.761,7052e9e1-22db-4908-8359-986b84f91bea
3,rKills,8.999,7052e9e1-22db-4908-8359-986b84f91bea
0,bKills,9.134,2b6e8fff-51ed-4c1c-b1a7-0e4614af1a5a
1,rKills,8.282,2b6e8fff-51ed-4c1c-b1a7-0e4614af1a5a
2,rKills,8.301,2b6e8fff-51ed-4c1c-b1a7-0e4614af1a5a
0,bKills,4.248,53598c73-300a-49aa-ac20-b7100993684c
1,bKills,8.772,53598c73-300a-49aa-ac20-b7100993684c
2,rKills,8.446,53598c73-300a-49aa-ac20-b7100993684c
3,rKills,8.629,53598c73-300a-49aa-ac20-b7100993684c
0,bKills,5.089,f8eab753-d1f0-4e82-bf97-475812d01032
1,bKills,7.081,f8eab753-d1f0-4e82-bf97-475812d01032
2,bKills,7.124,f8eab753-d1f0-4e82-bf97-475812d01032
3,bKills,7.778,f8eab753-d1f0-4e82-bf97-475812d01032
4,bKills,8.014,f8eab753-d1f0-4e82-bf97-475812d01032
5,bKills,10.208,f8eab753-d1f0-4e82-bf97-475812d01032
6,rKills,4.989,f8eab753-d1f0-4e82-bf97-475812d01032
7,rKills,5.066,f8eab753-d1f0-4e82-bf97-475812d01032
8,rKills,7.785,f8eab753-d1f0-4e82-bf97-475812d01032
9,rKills,7.846,f8eab753-d1f0-4e82-bf97-475812d01032
10,rKills,7.892,f8eab753-d1f0-4e82-bf97-475812d01032
11,rKills,10.205,f8eab753-d1f0-4e82-bf97-475812d01032
0,bKills,7.277,04e608cc-0640-4e4b-a40d-3a54960bfc70
1,rKills,8.917,04e608cc-0640-4e4b-a40d-3a54960bfc70
0,rKills,7.762,6f94abf1-c9a9-49f1-87e3-0ac05bd4c946
1,rKills,9.611,6f94abf1-c9a9-49f1-87e3-0ac05bd4c946
0,bKills,10.249,d66cf4cd-adef-4795-ac6a-9546db48283e
1,bKills,10.794,d66cf4cd-adef-4795-ac6a-9546db48283e
2,rKills,6.676,d66cf4cd-adef-4795-ac6a-9546db48283e
3,rKills,9.404,d66cf4cd-adef-4795-ac6a-9546db48283e
0,bKills,6.0710000000000015,47280695-6a14-4306-9e13-a6f8d58ce725
1,rKills,6.9270000000000005,47280695-6a14-4306-9e13-a6f8d58ce725
0,bKills,6.582999999999998,396ca834-65c1-4fb7-9ead-bb005ee2a173
1,bKills,9.296,396ca834-65c1-4fb7-9ead-bb005ee2a173
2,bKills,9.908,396ca834-65c1-4fb7-9ead-bb005ee2a173
3,bKills,10.254,396ca834-65c1-4fb7-9ead-bb005ee2a173
4,rKills,9.392,396ca834-65c1-4fb7-9ead-bb005ee2a173
0,bKills,9.484,88e28243-3c5b-4d7a-9c6d-72b6df5ad577
1,bKills,9.863,88e28243-3c5b-4d7a-9c6d-72b6df5ad577
2,rKills,8.089,88e28243-3c5b-4d7a-9c6d-72b6df5ad577
3,rKills,9.462,88e28243-3c5b-4d7a-9c6d-72b6df5ad577
4,rKills,9.998,88e28243-3c5b-4d7a-9c6d-72b6df5ad577
5,rKills,10.648,88e28243-3c5b-4d7a-9c6d-72b6df5ad577
0,rKills,8.634,380e030f-ea26-45c8-9fa1-a94662153f23
0,rKills,9.691,51ccfde8-96bc-48be-a79b-561c3b6fa91b
1,rKills,10.131,51ccfde8-96bc-48be-a79b-561c3b6fa91b
2,rKills,10.194,51ccfde8-96bc-48be-a79b-561c3b6fa91b
0,bKills,10.018,a49a3256-8f39-4fed-a527-84777c62d450
1,rKills,5.008,a49a3256-8f39-4fed-a527-84777c62d450
0,bKills,10.734000000000002,28064a3e-6a7b-48da-9953-dafc94e9763e
0,bKills,4.454,4b79a1fc-6a23-4c9f-a8bb-91c27a20f830
1,bKills,4.553,4b79a1fc-6a23-4c9f-a8bb-91c27a20f830
2,rKills,10.054,4b79a1fc-6a23-4c9f-a8bb-91c27a20f830
0,bKills,3.913,bd5b1c09-27c4-41c8-b15d-32d10227d2e7
1,rKills,7.098,bd5b1c09-27c4-41c8-b15d-32d10227d2e7
2,rKills,7.209,bd5b1c09-27c4-41c8-b15d-32d10227d2e7
3,rKills,9.362,bd5b1c09-27c4-41c8-b15d-32d10227d2e7
4,rKills,9.606,bd5b1c09-27c4-41c8-b15d-32d10227d2e7
0,bKills,6.296,303fb954-1652-4016-9ffd-2c47e0ea2a40
1,rKills,6.087999999999999,303fb954-1652-4016-9ffd-2c47e0ea2a40
2,rKills,9.492,303fb954-1652-4016-9ffd-2c47e0ea2a40
0,bKills,6.4670000000000005,eab1e708-162f-4863-a792-e0ad30d58d49
1,rKills,5.2570000000000014,eab1e708-162f-4863-a792-e0ad30d58d49
2,rKills,9.985,eab1e708-162f-4863-a792-e0ad30d58d49
0,bKills,2.471,798b9665-fd93-44b7-94e1-f4c572f2fba2
1,bKills,4.186,798b9665-fd93-44b7-94e1-f4c572f2fba2
2,bKills,4.2360000000000015,798b9665-fd93-44b7-94e1-f4c572f2fba2
3,bKills,5.357,798b9665-fd93-44b7-94e1-f4c572f2fba2
4,bKills,5.42,798b9665-fd93-44b7-94e1-f4c572f2fba2
5,bKills,9.057,798b9665-fd93-44b7-94e1-f4c572f2fba2
6,bKills,9.45,798b9665-fd93-44b7-94e1-f4c572f2fba2
7,rKills,5.239,798b9665-fd93-44b7-94e1-f4c572f2fba2
8,rKills,5.322,798b9665-fd93-44b7-94e1-f4c572f2fba2
9,rKills,5.497000000000001,798b9665-fd93-44b7-94e1-f4c572f2fba2
0,bKills,10.163,ef8ce841-f8cc-4bb1-8ee3-8887184138cc
0,bKills,8.747,05610eff-b596-44aa-a30a-55a1b717b7e8
1,rKills,5.259,05610eff-b596-44aa-a30a-55a1b717b7e8
2,rKills,7.771,05610eff-b596-44aa-a30a-55a1b717b7e8
0,bKills,6.483,e1a271e6-ee4b-4647-ac6e-e19d4face092
1,rKills,9.996,e1a271e6-ee4b-4647-ac6e-e19d4face092
0,bKills,5.018,365422f2-cd49-4b8d-a8ff-fe74d0a18588
1,bKills,10.91,365422f2-cd49-4b8d-a8ff-fe74d0a18588
2,rKills,5.773,365422f2-cd49-4b8d-a8ff-fe74d0a18588
0,bKills,5.0310000000000015,33535a2d-1e3c-4c30-8b4f-884f39c5f346
1,bKills,10.105,33535a2d-1e3c-4c30-8b4f-884f39c5f346
2,rKills,3.5860000000000003,33535a2d-1e3c-4c30-8b4f-884f39c5f346
3,rKills,7.341,33535a2d-1e3c-4c30-8b4f-884f39c5f346
0,rKills,8.932,ab6361a8-c5aa-429e-9158-4c9b1347a90a
0,bKills,7.447,08421e71-19a8-494b-bdd1-f78c68de7791
1,rKills,9.899,08421e71-19a8-494b-bdd1-f78c68de7791
0,bKills,7.146,f0c52ef9-4ece-4785-9910-bbe54d05ca53
1,rKills,7.26,f0c52ef9-4ece-4785-9910-bbe54d05ca53
0,bKills,6.586,bfaf519c-bc14-4b97-8161-6d25c8904027
1,rKills,6.652,bfaf519c-bc14-4b97-8161-6d25c8904027
2,rKills,7.654,bfaf519c-bc14-4b97-8161-6d25c8904027
0,rKills,9.039,8690aa40-2186-40b2-b832-1ce3419759ad
0,bKills,9.115,85cb9796-a0fb-4b05-b903-28c4e49dc08b
1,rKills,7.127999999999999,85cb9796-a0fb-4b05-b903-28c4e49dc08b
2,rKills,9.305,85cb9796-a0fb-4b05-b903-28c4e49dc08b
0,bKills,6.737,0d4f4ef4-af77-4e70-80dc-71d381390eb7
1,rKills,2.076,0d4f4ef4-af77-4e70-80dc-71d381390eb7
2,rKills,6.733,0d4f4ef4-af77-4e70-80dc-71d381390eb7
3,rKills,6.789,0d4f4ef4-af77-4e70-80dc-71d381390eb7
4,rKills,6.914,0d4f4ef4-af77-4e70-80dc-71d381390eb7
0,bKills,7.106,6e5ced85-e5e2-4c8b-a407-6f0feedac197
1,bKills,9.667,6e5ced85-e5e2-4c8b-a407-6f0feedac197
2,rKills,4.629,6e5ced85-e5e2-4c8b-a407-6f0feedac197
3,rKills,5.4860000000000015,6e5ced85-e5e2-4c8b-a407-6f0feedac197
4,rKills,8.61,6e5ced85-e5e2-4c8b-a407-6f0feedac197
5,rKills,9.96,6e5ced85-e5e2-4c8b-a407-6f0feedac197
0,bKills,4.845,48f111d1-3d65-4f04-b657-23afefc0c3c9
1,bKills,6.013,48f111d1-3d65-4f04-b657-23afefc0c3c9
2,bKills,10.563,48f111d1-3d65-4f04-b657-23afefc0c3c9
3,bKills,10.789,48f111d1-3d65-4f04-b657-23afefc0c3c9
4,rKills,1.882,48f111d1-3d65-4f04-b657-23afefc0c3c9
5,rKills,8.182,48f111d1-3d65-4f04-b657-23afefc0c3c9
0,bKills,1.959,dec4c5e9-48b3-46f0-93ac-9b10aa78fdc1
1,bKills,7.349,dec4c5e9-48b3-46f0-93ac-9b10aa78fdc1
0,bKills,5.311,acff4dcd-3065-477e-aa78-2cc072b2ec2b
1,bKills,6.8660000000000005,acff4dcd-3065-477e-aa78-2cc072b2ec2b
2,rKills,2.9160000000000004,acff4dcd-3065-477e-aa78-2cc072b2ec2b
3,rKills,6.897,acff4dcd-3065-477e-aa78-2cc072b2ec2b
4,rKills,10.182,acff4dcd-3065-477e-aa78-2cc072b2ec2b
0,bKills,4.456,cf988157-077a-4631-9451-191697ea51e4
1,bKills,6.398,cf988157-077a-4631-9451-191697ea51e4
2,bKills,6.529,cf988157-077a-4631-9451-191697ea51e4
3,bKills,6.6320000000000014,cf988157-077a-4631-9451-191697ea51e4
4,bKills,6.669,cf988157-077a-4631-9451-191697ea51e4
5,bKills,7.961,cf988157-077a-4631-9451-191697ea51e4
6,bKills,8.011000000000001,cf988157-077a-4631-9451-191697ea51e4
7,bKills,8.472999999999999,cf988157-077a-4631-9451-191697ea51e4
8,bKills,8.857000000000003,cf988157-077a-4631-9451-191697ea51e4
9,bKills,9.735,cf988157-077a-4631-9451-191697ea51e4
10,bKills,10.153,cf988157-077a-4631-9451-191697ea51e4
11,bKills,10.219,cf988157-077a-4631-9451-191697ea51e4
12,bKills,10.306,cf988157-077a-4631-9451-191697ea51e4
13,bKills,10.45,cf988157-077a-4631-9451-191697ea51e4
14,rKills,6.601,cf988157-077a-4631-9451-191697ea51e4
15,rKills,10.33,cf988157-077a-4631-9451-191697ea51e4
0,bKills,7.353,cd5e0e48-7d78-4867-9875-2f1990e789fe
1,bKills,10.481,cd5e0e48-7d78-4867-9875-2f1990e789fe
2,rKills,6.874,cd5e0e48-7d78-4867-9875-2f1990e789fe
3,rKills,7.127000000000002,cd5e0e48-7d78-4867-9875-2f1990e789fe
0,bKills,9.594,b38c2148-219f-488f-893e-59bce2a041e4
1,bKills,9.612,b38c2148-219f-488f-893e-59bce2a041e4
2,bKills,9.689,b38c2148-219f-488f-893e-59bce2a041e4
3,rKills,9.42,b38c2148-219f-488f-893e-59bce2a041e4
4,rKills,9.629,b38c2148-219f-488f-893e-59bce2a041e4
5,rKills,9.701,b38c2148-219f-488f-893e-59bce2a041e4
0,bKills,8.711,560e8fd0-5a8f-461a-8011-8993f2f6767c
1,rKills,8.689,560e8fd0-5a8f-461a-8011-8993f2f6767c
2,rKills,8.742,560e8fd0-5a8f-461a-8011-8993f2f6767c
0,bKills,7.1789999999999985,df09f3d8-6050-4f36-b6f5-d070eba8c59e
1,bKills,9.819,df09f3d8-6050-4f36-b6f5-d070eba8c59e
2,rKills,5.006,df09f3d8-6050-4f36-b6f5-d070eba8c59e
3,rKills,7.148,df09f3d8-6050-4f36-b6f5-d070eba8c59e
4,rKills,7.242000000000001,df09f3d8-6050-4f36-b6f5-d070eba8c59e
0,bKills,3.67,06cde497-7daa-4fcf-bf8d-5bf802c9a213
1,bKills,5.086,06cde497-7daa-4fcf-bf8d-5bf802c9a213
2,bKills,6.8210000000000015,06cde497-7daa-4fcf-bf8d-5bf802c9a213
3,bKills,9.688,06cde497-7daa-4fcf-bf8d-5bf802c9a213
4,bKills,9.746,06cde497-7daa-4fcf-bf8d-5bf802c9a213
5,rKills,9.043,06cde497-7daa-4fcf-bf8d-5bf802c9a213
6,rKills,9.308,06cde497-7daa-4fcf-bf8d-5bf802c9a213
0,rKills,7.432,6cd799f3-ca31-4944-be19-a67436beee45
1,rKills,7.598,6cd799f3-ca31-4944-be19-a67436beee45
0,bKills,5.167999999999998,e29e24f9-2d36-4ab5-bcb7-759a30ec9273
1,bKills,6.181,e29e24f9-2d36-4ab5-bcb7-759a30ec9273
2,bKills,8.618,e29e24f9-2d36-4ab5-bcb7-759a30ec9273
3,rKills,5.214,e29e24f9-2d36-4ab5-bcb7-759a30ec9273
4,rKills,6.2029999999999985,e29e24f9-2d36-4ab5-bcb7-759a30ec9273
5,rKills,7.612,e29e24f9-2d36-4ab5-bcb7-759a30ec9273
0,bKills,8.087,d9669122-d291-4396-a912-e75c612c2fe2
1,bKills,8.462,d9669122-d291-4396-a912-e75c612c2fe2
2,rKills,10.598,d9669122-d291-4396-a912-e75c612c2fe2
3,rKills,10.681,d9669122-d291-4396-a912-e75c612c2fe2
0,bKills,10.159,745ff29f-ec1b-4fe6-a238-9d6e42c95858
1,rKills,9.932,745ff29f-ec1b-4fe6-a238-9d6e42c95858
0,bKills,8.812000000000003,6a9fac4b-a847-480c-8054-a65d7cc66438
1,bKills,8.873,6a9fac4b-a847-480c-8054-a65d7cc66438
2,rKills,8.862,6a9fac4b-a847-480c-8054-a65d7cc66438
3,rKills,10.561,6a9fac4b-a847-480c-8054-a65d7cc66438
0,bKills,4.0360000000000005,85e558cc-8abc-4b45-af5c-e6d0fb3fdec7
1,bKills,4.198,85e558cc-8abc-4b45-af5c-e6d0fb3fdec7
2,bKills,4.325,85e558cc-8abc-4b45-af5c-e6d0fb3fdec7
3,bKills,6.296,85e558cc-8abc-4b45-af5c-e6d0fb3fdec7
4,bKills,7.82,85e558cc-8abc-4b45-af5c-e6d0fb3fdec7
5,rKills,6.182,85e558cc-8abc-4b45-af5c-e6d0fb3fdec7
6,rKills,6.237,85e558cc-8abc-4b45-af5c-e6d0fb3fdec7
7,rKills,8.701,85e558cc-8abc-4b45-af5c-e6d0fb3fdec7
8,rKills,8.741,85e558cc-8abc-4b45-af5c-e6d0fb3fdec7
0,bKills,3.004,1e1fc489-e16f-4eb7-9adb-9c9c0f8e59ea
0,bKills,6.9510000000000005,bbf45277-4d94-48ac-afa6-071a85ac4c2c
1,bKills,9.71,bbf45277-4d94-48ac-afa6-071a85ac4c2c
0,bKills,3.995,8c9ddbe4-74b4-4c7d-9b2a-11f509ff05d6
0,bKills,5.584,f63f4909-9551-4883-a4bf-ec35e9692d79
1,bKills,8.84,f63f4909-9551-4883-a4bf-ec35e9692d79
2,bKills,8.915,f63f4909-9551-4883-a4bf-ec35e9692d79
3,bKills,8.979,f63f4909-9551-4883-a4bf-ec35e9692d79
4,rKills,4.187,f63f4909-9551-4883-a4bf-ec35e9692d79
5,rKills,5.574,f63f4909-9551-4883-a4bf-ec35e9692d79
6,rKills,5.684,f63f4909-9551-4883-a4bf-ec35e9692d79
7,rKills,8.923,f63f4909-9551-4883-a4bf-ec35e9692d79
8,rKills,8.982000000000003,f63f4909-9551-4883-a4bf-ec35e9692d79
0,bKills,8.937000000000003,1ec09f6a-2c1e-4e04-b49e-d472abf62c07
1,bKills,10.917,1ec09f6a-2c1e-4e04-b49e-d472abf62c07
2,rKills,7.934,1ec09f6a-2c1e-4e04-b49e-d472abf62c07
3,rKills,9.054,1ec09f6a-2c1e-4e04-b49e-d472abf62c07
0,bKills,7.151,8569643b-ca02-4dbf-b6f5-f1941a1b812c
1,bKills,9.131,8569643b-ca02-4dbf-b6f5-f1941a1b812c
2,bKills,10.694,8569643b-ca02-4dbf-b6f5-f1941a1b812c
3,bKills,10.8,8569643b-ca02-4dbf-b6f5-f1941a1b812c
4,rKills,4.4860000000000015,8569643b-ca02-4dbf-b6f5-f1941a1b812c
5,rKills,7.099,8569643b-ca02-4dbf-b6f5-f1941a1b812c
6,rKills,7.279,8569643b-ca02-4dbf-b6f5-f1941a1b812c
0,bKills,7.487999999999999,2c7c6b4d-a84e-401e-9d8f-f41e857a8aae
1,rKills,3.583,2c7c6b4d-a84e-401e-9d8f-f41e857a8aae
2,rKills,6.797999999999999,2c7c6b4d-a84e-401e-9d8f-f41e857a8aae
0,rKills,4.806,1601ccf1-c1e7-4e39-8a4b-74fdc8e3f7cc
0,bKills,6.763,3cd4494d-b244-4672-8b6d-ecec085592f0
1,rKills,4.91,3cd4494d-b244-4672-8b6d-ecec085592f0
2,rKills,6.564,3cd4494d-b244-4672-8b6d-ecec085592f0
3,rKills,6.6320000000000014,3cd4494d-b244-4672-8b6d-ecec085592f0
0,bKills,2.724,e13b0acd-b45d-4f6d-8a93-a9536b689ce8
1,bKills,3.709,e13b0acd-b45d-4f6d-8a93-a9536b689ce8
